DateTime,ID,timestamp,Level,RawLevel,AtCriticalLevel,Voltage,AppleRawBatteryVoltage,AdapterVoltage,InstantAmperage,FullAvailableCapacity,CurrentCapacity,AppleRawCurrentCapacity,MaxCapacity,AppleRawMaxCapacity,DesignCapacity,CycleCount,ChargeStatus,IsCharging,FullyCharged,Amperage,Temperature,AdapterInfo,ExternalConnected,ChemID,AbsoluteCapacity,PresentDOD,QmaxCell0,QmaxCell1,QmaxCell2,AbsoluteLevel,PMUConfiguration,DOD0,DOD1,DOD2,PassedCharge,Qstart,ResScale,RSS,ITMiscStatus,PresentMaxRa0-8,LifetimeMaxRa0-8Updated,Flags,BatteryCellDisconnectCount,GaugeResetCounter,ChemicalWeightedRa,WeightedRa,BatteryHealthMetric,PeakPerformanceCapacity,QmaxDisqualificationReason,SimRate,ChargeAccum,FilteredCurrent,VacVoltageLimit,KioskModeHighSocSeconds,KioskModeMode,CurrentSenseMonitorStatus,AdapterPower,ChargerAlert,ChargerStatus,ChargingCurrent,ChargingVoltage,NominalChargeCapacity,NotChargingReason,PMUConfigured,SystemPower,VirtualTemperature,FCC+Reserve,InstBHUI,BatteryTemp
11/02/2020 19:27:45.023168,1,1604374065.02,85.0,80.0929152149,0,12175,12175,5000,-144,None,85,3448,100,4305,4382,1,None,0,0,0,29.85,-536854518,0,10037,0,19,4638,4643,4648,0.0,-1,1712,1760,1744,450,0,0,0,0,110,0,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,977871233.0,None,0,0,4340,4382,128,0.0,1071677458.0,2529,4525,103,25.350000000000023
11/02/2020 19:28:35.153302,2,1604374115.15,85.0,80.3420752566,0,12194,12194,5000,-160,None,85,3523,100,4385,4382,1,None,0,0,0,29.86,-536854518,0,10037,0,19,4638,4643,4648,0.0,-1,1712,1760,1744,454,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965685655.0,None,0,0,4340,4382,128,0.0,1073333497.0,2539,4605,105,25.450000000000045
11/02/2020 19:29:35.239980,3,1604374175.24,85.0,80.2781577747,0,12188,12188,5000,-245,None,85,3521,100,4386,4382,1,None,0,0,0,29.86,-536854518,0,10037,0,19,4638,4643,4648,0.0,-1,1712,1760,1744,457,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965882444.0,None,0,0,4340,4382,128,0.0,1078438962.0,2539,4606,105,25.450000000000045
11/02/2020 19:29:39.792744,4,1604374179.79,85.0,80.2781577747,0,12195,12195,20000,-191,None,85,3521,100,4386,4382,1,None,0,0,1500,29.86,-536854518,0,10037,0,19,4638,4643,4648,0.0,0,1712,1760,1744,457,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965854405.0,None,0,0,4340,4382,128,0.0,1077521995.0,2539,4606,105,25.450000000000045
11/02/2020 19:30:35.725247,5,1604374235.73,85.0,80.7245386193,0,12576,12576,20000,1562,None,85,3543,100,4389,4382,1,None,1,0,1500,29.91,-536854518,1,10037,0,19,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1103329452.0,None,55434,1545,4235,4382,0,1424.0,1087198704.0,2589,4609,105,25.950000000000045
11/02/2020 19:31:35.035327,6,1604374295.04,85.0,81.2030075188,0,12479,12479,20000,839,None,85,3564,100,4389,4382,1,None,1,0,1500,29.94,-536854518,1,10037,0,18,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1105312351.0,None,55434,1594,4238,4382,0,1424.0,1095529248.0,2619,4609,105,26.250000000000057
11/02/2020 19:32:35.046378,7,1604374355.05,85.0,81.6814764183,0,12624,12624,20000,1542,None,85,3585,100,4389,4382,1,None,1,0,1500,30.03,-536854518,1,10037,0,18,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1104640025.0,None,55434,1594,4285,4382,0,1424.0,1099182138.0,2709,4609,105,27.150000000000034
11/02/2020 19:33:35.065097,8,1604374415.07,85.0,82.2510822511,0,12666,12666,20000,1601,None,85,3610,100,4389,4382,1,None,1,0,1500,30.09,-536854518,1,10037,0,17,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1103554149.0,None,55434,1583,4318,4382,0,1424.0,1086777380.0,2769,4609,105,27.75
11/02/2020 19:34:35.072093,9,1604374475.07,85.0,82.8662565505,0,12685,12685,20000,1557,None,85,3637,100,4389,4382,1,None,1,0,1500,30.11,-536854518,1,10037,0,17,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1104314437.0,None,55434,1572,4329,4382,0,1424.0,1084614048.0,2789,4609,105,27.950000000000045
11/02/2020 19:35:35.051627,10,1604374535.05,85.0,83.4130781499,0,12702,12702,20000,1588,None,85,3661,100,4389,4382,1,None,1,0,1500,30.1,-536854518,1,10037,0,16,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1103180553.0,None,55434,1574,4329,4382,0,1424.0,1082133272.0,2779,4609,105,27.850000000000023
11/02/2020 19:36:35.073203,11,1604374595.07,85.0,84.0282524493,0,12725,12725,20000,1588,None,85,3688,100,4389,4382,1,None,1,0,1500,30.1,-536854518,1,10037,0,16,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1103176689.0,None,55434,1574,4333,4382,0,1424.0,1081893480.0,2779,4609,105,27.850000000000023
11/02/2020 19:37:35.073899,12,1604374655.07,86.0,84.6206425154,0,12744,12744,20000,1587,None,86,3714,100,4389,4382,1,None,1,0,1500,30.08,-536854518,1,10037,0,15,4638,4643,4648,0.0,1424,1712,1760,1744,437,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1103200759.0,None,55434,1574,4340,4382,0,1424.0,1082002472.0,2759,4609,105,27.649999999999977
11/02/2020 19:39:11.907410,13,1604374751.91,90.0,84.76544356710001,0,12409,12409,5000,-193,None,90,3650,100,4306,4382,1,None,0,0,0,29.98,-536854518,0,10037,0,15,4638,4643,4648,0.0,-1,1712,1760,1744,248,0,0,0,0,110,0,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,983549320.0,None,0,0,4340,4382,128,0.0,1073532070.0,2659,4526,103,26.650000000000034
11/03/2020 07:29:04.590885,14,1604417344.59,87.0,82.43801652890001,0,12345,12345,None,-237,None,87,3192,100,3872,4382,1,None,0,0,None,29.51,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,1,0,0,0,0,110,0,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,964975894.0,None,0,0,4340,4382,128,0.0,1077884713.0,2189,4092,93,21.950000000000045
11/03/2020 07:29:58.103476,15,1604417398.1,87.0,82.2285272118,0,12233,12233,None,-680,None,87,3188,100,3877,4382,1,None,0,0,None,29.55,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,10,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965174947.0,None,0,0,4340,4382,128,0.0,1086118486.0,2229,4097,93,22.350000000000023
11/03/2020 07:30:58.167883,16,1604417458.17,87.0,82.0473251029,0,12300,12300,None,-191,None,87,3190,100,3888,4382,1,None,0,0,None,29.59,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,19,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965618410.0,None,0,0,4340,4382,128,0.0,1071713253.0,2269,4108,93,22.75
11/03/2020 07:31:58.135287,17,1604417518.14,87.0,82.4060150376,0,12326,12326,None,-138,None,87,3288,100,3990,4382,1,None,0,0,None,29.62,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965583974.0,None,0,0,4340,4382,128,0.0,1071235802.0,2300,4210,96,23.05000000000001
11/03/2020 07:32:58.069916,18,1604417578.07,87.0,82.5396825397,0,12331,12331,None,-138,None,87,3328,100,4032,4382,1,None,0,0,None,29.64,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965760986.0,None,0,0,4340,4382,128,0.0,1071240411.0,2319,4252,97,23.25
11/03/2020 07:33:58.070402,19,1604417638.07,87.0,82.4900793651,0,12331,12331,None,-138,None,87,3326,100,4032,4382,1,None,0,0,None,29.65,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965375756.0,None,0,0,4340,4382,128,0.0,1071138143.0,2329,4252,97,23.350000000000023
11/03/2020 07:34:58.069217,20,1604417698.07,87.0,82.4156746032,0,12329,12329,None,-138,None,87,3323,100,4032,4382,1,None,0,0,None,29.66,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965498937.0,None,0,0,4340,4382,128,0.0,1071240346.0,2339,4252,97,23.450000000000045
11/03/2020 07:35:58.070455,21,1604417758.07,87.0,82.3660714286,0,12329,12329,None,-137,None,87,3321,100,4032,4382,1,None,0,0,None,29.67,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965429939.0,None,0,0,4340,4382,128,0.0,1071135798.0,2350,4252,97,23.550000000000068
11/03/2020 07:36:58.074017,22,1604417818.07,87.0,82.316468254,0,12327,12327,None,-137,None,87,3319,100,4032,4382,1,None,0,0,None,29.67,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965554351.0,None,0,0,4340,4382,128,0.0,1071238021.0,2350,4252,97,23.550000000000068
11/03/2020 07:37:58.074480,23,1604417878.07,87.0,82.2420634921,0,12326,12326,None,-138,None,87,3316,100,4032,4382,1,None,0,0,None,29.68,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965517498.0,None,0,0,4340,4382,128,0.0,1071235741.0,2359,4252,97,23.650000000000034
11/03/2020 07:38:58.070580,24,1604417938.07,87.0,82.1924603175,0,12324,12324,None,-137,None,87,3314,100,4032,4382,1,None,0,0,None,29.69,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,23,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965457755.0,None,0,0,4340,4382,128,0.0,1071232303.0,2369,4252,97,23.750000000000057
11/03/2020 07:50:24.625181,25,1604418624.63,87.0,82.3370233702,0,12360,12360,None,0,None,87,3347,100,4065,4382,1,None,0,0,None,29.7,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,39,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965642837.0,None,0,0,4340,4382,128,0.0,1045071200.0,2379,4285,97,23.850000000000023
11/03/2020 07:50:31.709790,26,1604418631.71,87.0,81.6018423746,0,12281,12281,20000,-441,None,87,3189,100,3908,4382,1,None,0,0,1500,29.7,-536854518,0,10037,0,16,4638,4643,4648,0.0,0,2672,2704,2688,40,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965013687.0,None,0,0,4340,4382,128,0.0,1085438036.0,2379,4128,94,23.850000000000023
11/03/2020 07:50:35.821058,27,1604418635.82,87.0,81.6018423746,0,12394,12394,20000,258,None,87,3189,100,3908,4382,1,None,1,0,1500,29.7,-536854518,1,10037,0,16,4638,4643,4648,0.0,1424,2672,2704,2688,40,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1093973472.0,None,55434,640,4131,4382,0,1424.0,1088775988.0,2379,4128,94,23.850000000000023
11/03/2020 07:51:35.080681,28,1604418695.08,86.0,82.1392016377,0,12684,12684,20000,1456,None,86,3210,100,3908,4382,1,None,1,0,1500,29.79,-536854518,1,10037,0,16,4638,4643,4648,0.0,1424,2672,2704,2688,40,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1105339727.0,None,55434,1443,4290,4382,0,1424.0,1092220560.0,2469,4128,94,24.75
11/03/2020 07:52:19.507220,29,1604418739.51,86.0,82.5997952917,0,12711,12711,None,1455,None,86,3228,100,3908,4382,1,None,1,0,None,29.83,0,1,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,1,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1105388344.0,None,55434,1442,4316,4382,0,0.0,1092853610.0,2509,4128,94,25.149999999999977
11/03/2020 07:52:20.645325,30,1604418740.65,86.0,82.5997952917,0,12668,12668,None,1026,None,86,3228,100,3908,4382,1,None,0,0,None,29.83,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,1,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1089111765.0,None,55434,0,4316,4382,128,0.0,1092476144.0,2509,4128,94,25.149999999999977
11/03/2020 07:53:20.068679,31,1604418800.07,86.0,82.4642126789,0,12329,12329,None,-381,None,86,3226,100,3912,4382,1,None,0,0,None,29.82,0,0,10037,0,16,4638,4643,4648,0.0,None,2672,2704,2688,1,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,973192111.0,None,55434,0,4316,4382,128,0.0,1083336969.0,2500,4132,94,25.05000000000001
11/03/2020 09:02:56.205917,32,1604422976.21,86.0,82.2733077905,0,12377,12377,None,0,None,86,3221,100,3915,4382,1,None,0,0,None,29.74,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,2,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,967025305.0,None,55434,0,4316,4382,128,0.0,1045932104.0,2419,4135,94,24.25
11/03/2020 09:20:04.197291,33,1604424004.2,86.0,82.2477650064,0,12376,12376,None,0,None,86,3220,100,3915,4382,1,None,0,0,None,29.73,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,3,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965602959.0,None,55434,0,4316,4382,128,0.0,1057090770.0,2409,4135,94,24.150000000000034
11/03/2020 09:35:40.182724,34,1604424940.18,86.0,82.2477650064,0,12375,12375,None,0,None,86,3220,100,3915,4382,1,None,0,0,None,29.73,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,3,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965609138.0,None,55434,0,4316,4382,128,0.0,1060824961.0,2409,4135,94,24.150000000000034
11/03/2020 09:52:04.187529,35,1604425924.19,86.0,82.2222222222,0,12374,12374,None,0,None,86,3219,100,3915,4382,1,None,0,0,None,29.73,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,4,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965561526.0,None,55434,0,4316,4382,128,0.0,1056385280.0,2409,4135,94,24.150000000000034
11/03/2020 10:09:59.185686,36,1604426999.19,86.0,82.1966794381,0,12374,12374,None,0,None,86,3218,100,3915,4382,1,None,0,0,None,29.73,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,5,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965538148.0,None,55434,0,4316,4382,128,0.0,1061023428.0,2409,4135,94,24.150000000000034
11/03/2020 10:25:24.188591,37,1604427924.19,86.0,82.1966794381,0,12373,12373,None,0,None,86,3218,100,3915,4382,1,None,0,0,None,29.73,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,5,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965692467.0,None,55434,0,4316,4382,128,0.0,1059785511.0,2409,4135,94,24.150000000000034
11/03/2020 10:43:06.193346,38,1604428986.19,86.0,82.1711366539,0,12373,12373,None,0,None,86,3217,100,3915,4382,1,None,0,0,None,29.74,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,6,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965774504.0,None,55434,0,4316,4382,128,0.0,1056382789.0,2419,4135,94,24.25
11/03/2020 11:00:24.708086,39,1604430024.71,86.0,82.14559386970001,0,12371,12371,None,0,None,86,3216,100,3915,4382,1,None,0,0,None,29.75,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,7,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965653027.0,None,55434,0,4316,4382,128,0.0,1059369597.0,2429,4135,94,24.350000000000023
11/03/2020 11:00:31.604866,40,1604430031.6,86.0,83.8597306085,0,12333,12333,20000,-214,None,86,3611,100,4306,4382,1,None,0,0,1500,29.75,-536854518,0,10037,0,16,4638,4643,4648,0.0,0,2704,2736,2720,7,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965348745.0,None,55434,0,4316,4382,128,0.0,1076424158.0,2429,4526,103,24.350000000000023
11/03/2020 11:00:35.786661,41,1604430035.79,86.0,83.8597306085,0,12467,12467,20000,612,None,86,3611,100,4306,4382,1,None,1,0,1500,29.75,-536854518,1,10037,0,16,4638,4643,4648,0.0,1424,2704,2736,2720,7,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1094774172.0,None,55434,640,4201,4382,0,1424.0,1083079230.0,2429,4526,103,24.350000000000023
11/03/2020 11:01:35.064022,42,1604430095.06,86.0,84.4403158384,0,12727,12727,20000,1585,None,86,3636,100,4306,4382,1,None,1,0,1500,29.83,-536854518,1,10037,0,16,4638,4643,4648,0.0,1424,2704,2736,2720,7,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1104903759.0,None,55434,1575,4333,4382,0,1424.0,1089174164.0,2509,4526,103,25.149999999999977
11/03/2020 11:02:30.698859,43,1604430150.7,86.0,84.99767765909999,0,12763,12763,None,1589,None,86,3660,100,4306,4382,1,None,1,0,None,29.87,0,1,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-42,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1105287148.0,None,55434,1574,4348,4382,0,0.0,1090977548.0,2550,4526,103,25.55000000000001
11/03/2020 11:02:31.775578,44,1604430151.78,86.0,85.0209010683,0,12764,12764,None,1352,None,86,3661,100,4306,4382,1,None,0,0,None,29.87,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-43,0,0,0,0,None,None,128,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,1099651761.0,None,55434,0,4348,4382,128,0.0,1090283160.0,2550,4526,103,25.55000000000001
11/03/2020 11:03:31.057782,45,1604430211.06,86.0,85.0126233647,0,12349,12349,None,-372,None,86,3704,100,4357,4382,1,None,0,0,None,29.83,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-43,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,973898338.0,None,55434,0,4348,4382,128,0.0,1083711980.0,2509,4577,104,25.149999999999977
11/03/2020 11:04:31.070185,46,1604430271.07,86.0,84.91990846680001,0,12346,12346,None,-272,None,86,3711,100,4370,4382,1,None,0,0,None,29.83,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-43,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,967620591.0,None,55434,0,4348,4382,128,0.0,1079782167.0,2509,4590,104,25.149999999999977
11/03/2020 11:07:42.578781,47,1604430462.58,86.0,84.9177330896,0,12400,12400,None,0,None,86,3716,100,4376,4382,1,None,0,0,None,29.83,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-28,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,967041947.0,None,55434,0,4348,4382,128,0.0,1047614211.0,2509,4596,104,25.149999999999977
11/03/2020 11:08:42.072836,48,1604430522.07,86.0,84.8574686431,0,12350,12350,None,-217,None,86,3721,100,4385,4382,1,None,0,0,None,29.83,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-28,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965671940.0,None,55434,0,4348,4382,128,0.0,1076697549.0,2509,4605,105,25.149999999999977
11/03/2020 11:09:20.622392,49,1604430560.62,86.0,84.7910481845,0,12337,12337,None,-266,None,86,3713,100,4379,4382,1,None,0,0,None,29.84,0,0,10037,0,16,4638,4643,4648,0.0,None,2704,2736,2720,-22,0,0,0,0,None,None,192,0,None,None,None,None,None,0,0,0,0,4350,0,0,None,965499329.0,None,55434,0,4348,4382,128,0.0,1078963343.0,2519,4599,104,25.25
